justeat,brands,Restaurants,restaurant_name,VARCHAR,100,
justeat,brands,Restaurants,store_id,VARCHAR,30,
justeat,brands,Restaurants,store_name,VARCHAR,100,
justeat,brands,Restaurants,rest_store_report_name,VARCHAR,150,
justeat,brands,Restaurants,store_manager,VARCHAR,100,
justeat,brands,Restaurants,franchise_manager,VARCHAR,150,
justeat,brands,Restaurants,regional_manager,VARCHAR,100,
justeat,brands,Restaurants,store_group,VARCHAR,55,
justeat,brands,Restaurants,active_restaurant_flag,INTEGER,,
justeat,brands,Restaurants,restaurant_city,VARCHAR,255,
justeat,brands,Restaurants,sales_region,VARCHAR,255,
justeat,brands,Restaurants,restaurant_key,VARCHAR,255,
justeat,brands,Restaurants,primary_cuisine,VARCHAR,255,
justeat,brands,Restaurants,secondary_cuisine,VARCHAR,255,
justeat,brands,User_Azure_Status,mail,VARCHAR,255,
justeat,brands,User_Azure_Status,displayname,VARCHAR,255,
justeat,brands,User_Azure_Status,userstate,VARCHAR,255,
justeat,brands,date_lkup,date,DATE,,
justeat,brands,date_lkup,weekday_name,VARCHAR,255,
justeat,brands,date_lkup,month_comm,DATE,,
justeat,brands,reg,username,VARCHAR,255,
justeat,brands,reg,reg,VARCHAR,255,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-0785c6f7-f848-417f-bbf5-5aacc2e0a0db,Country,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-0785c6f7-f848-417f-bbf5-5aacc2e0a0db,Chain,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-0785c6f7-f848-417f-bbf5-5aacc2e0a0db,Restaurant Id,INTEGER,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-0785c6f7-f848-417f-bbf5-5aacc2e0a0db,Order Status,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-0785c6f7-f848-417f-bbf5-5aacc2e0a0db,Order Date,DATE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-0785c6f7-f848-417f-bbf5-5aacc2e0a0db,Order Count,INTEGER,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-0785c6f7-f848-417f-bbf5-5aacc2e0a0db,Total Order Value,DOUBLE,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,restaurant_id,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,country,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,chain,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,restaurant_name,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,store_id,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,store_name,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,rest_store_report_name,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,store_manager,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,franchise_manager,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,regional_manager,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,store_group,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,active_restaurant_flag,BIGINT,,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,restaurant_city,VARCHAR,99999,
FalconUserDataDataBase,FalconUserDataSchema,USERDATA-347e1d2f-f3ec-4d33-8104-e20b3d6d1647,sales_region,VARCHAR,99999,
